Pivot1 Names,RegionName,SizeRank,Pivot1 Values
2011-05,"Lakeland, FL",83,
2011-05,"Ogden, UT",84,
2011-05,"Daytona Beach, FL",85,
2011-05,"Des Moines, IA",86,
2011-05,"Youngstown, OH",87,
2011-05,"Augusta, GA",88,
2011-05,"Harrisburg, PA",89,
2011-05,"Melbourne, FL",90,1450
2011-05,"Spokane, WA",91,
2011-05,"Provo, UT",92,
2011-05,"Lancaster, PA",93,
2011-05,"Modesto, CA",94,1295
2011-05,"Portland, ME",95,
2011-05,"Durham, NC",96,
2011-05,"Santa Rosa, CA",97,
2011-05,"Lexington, KY",98,
2011-05,"Pensacola, FL",99,1300
2011-05,"Visalia, CA",100,
2011-05,"Springfield, MO",101,
2011-05,"Reno, NV",102,1400
2011-05,"Asheville, NC",103,
2011-05,"Port St. Lucie, FL",104,
2011-05,"Salinas, CA",105,
2011-05,"Vallejo, CA",106,1800
2011-05,"Killeen, TX",107,
2011-05,"Canton, OH",108,
2011-05,"Anchorage, AK",109,
2011-05,"Davenport, IL",110,
2011-05,"Myrtle Beach, SC",111,
2011-05,"Montgomery, AL",112,
2011-05,"Fayetteville, NC",113,1312.5
2011-05,"Rockford, IL",114,
2011-05,"Savannah, GA",115,1550
2011-05,"Ocala, FL",116,
2011-05,"Lincoln, NE",117,
2011-05,"Fort Collins, CO",118,
2011-05,"Columbus, GA",119,
2011-05,"Lubbock, TX",120,
2011-05,"San Luis Obispo, CA",121,
2011-05,"Gainesville, FL",122,
2011-05,"Santa Cruz, CA",123,
2011-05,"Cedar Rapids, IA",124,
2011-05,"Merced, CA",125,
2011-05,"Kennewick, WA",126,
2011-05,"Greeley, CO",127,
2011-05,"Olympia, WA",128,1600
2011-05,"Bremerton, WA",129,
2011-05,"Crestview-Fort Walton Beach-Destin, FL",130,1495
2011-05,"Champaign-Urbana, IL",131,
2011-05,"College Station, TX",132,
2011-05,"Charlottesville, VA",133,
2011-05,"Daphne, AL",134,
2011-05,"Warner Robins, GA",135,
2011-05,"Jacksonville, NC",136,1200
2011-05,"East Stroudsburg, PA",137,1500
2011-05,"Waterloo, IA",138,
2011-05,"Dover, DE",139,
2011-05,"Bloomington, IN",140,
2011-05,"Billings, MT",141,
2011-05,"Bend, OR",142,
2011-05,"Coeur d'Alene, ID",143,
2011-05,"St. George, UT",144,
2011-05,"Lawton, OK",145,
2011-05,"Morgantown, WV",146,
2011-05,"Watertown, NY",147,
2011-05,"Lawrence, KS",148,
2011-05,"Ithaca, NY",149,
2011-05,"Manhattan, KS",150,
2011-05,"Corvallis, OR",151,
2011-05,"Glenwood Springs, CO",152,
2011-05,"Junction City, KS",153,
2011-05,"Vineyard Haven, MA",154,
2011-06,United States,0,1950
2011-06,"Los Angeles-Long Beach-Anaheim, CA",1,3200
2011-06,"Chicago, IL",2,2400
2011-06,"Dallas-Fort Worth, TX",3,1675
2011-06,"Philadelphia, PA",4,2000
2011-06,"Houston, TX",5,1650
2011-06,"Washington, DC",6,2500
2011-06,"Miami-Fort Lauderdale, FL",7,2500
2011-06,"Atlanta, GA",8,1475
2011-06,"Boston, MA",9,2600
2011-06,"San Francisco, CA",10,2425
2011-06,"Detroit, MI",11,2150
2011-06,"Riverside, CA",12,1932.5
2011-06,"Phoenix, AZ",13,1095
2011-06,"Seattle, WA",14,1950
2011-06,"Minneapolis-St Paul, MN",15,1600
2011-06,"San Diego, CA",16,2800
2011-06,"St. Louis, MO",17,
2011-06,"Tampa, FL",18,1595
2011-06,"Baltimore, MD",19,
2011-06,"Denver, CO",20,2200
2011-06,"Pittsburgh, PA",21,
2011-06,"Portland, OR",22,1695
2011-06,"Charlotte, NC",23,1500
2011-06,"Sacramento, CA",24,1595
2011-06,"San Antonio, TX",25,1403.5
2011-06,"Orlando, FL",26,1500
2011-06,"Cincinnati, OH",27,1650
2011-06,"Cleveland, OH",28,
2011-06,"Kansas City, MO",29,
2011-06,"Las Vegas, NV",30,1400
2011-06,"Columbus, OH",31,1440
2011-06,"Indianapolis, IN",32,1100
2011-06,"San Jose, CA",33,
2011-06,"Austin, TX",34,1800
2011-06,"Virginia Beach, VA",35,1750
2011-06,"Nashville, TN",36,1672.5
2011-06,"Providence, RI",37,
2011-06,"Milwaukee, WI",38,
2011-06,"Jacksonville, FL",39,1450
2011-06,"Memphis, TN",40,1485
2011-06,"Oklahoma City, OK",41,
2011-06,"Louisville-Jefferson County, KY",42,
2011-06,"Hartford, CT",43,2000
2011-06,"Richmond, VA",44,1300
2011-06,"Buffalo, NY",45,
2011-06,"Raleigh, NC",46,
2011-06,"Birmingham, AL",47,
2011-06,"Salt Lake City, UT",48,
2011-06,"Rochester, NY",49,
2011-06,"Grand Rapids, MI",50,
2011-06,"Tucson, AZ",51,
2011-06,"Urban Honolulu, HI",52,2800
2011-06,"Tulsa, OK",53,
2011-06,"Fresno, CA",54,
2011-06,"Worcester, MA",55,
2011-06,"Stamford, CT",56,
2011-06,"Albuquerque, NM",57,
2011-06,"Albany, NY",58,
2011-06,"Omaha, NE",59,
2011-06,"New Haven, CT",60,1895
2011-06,"Bakersfield, CA",61,1500
2011-06,"Knoxville, TN",62,
2011-06,"Greenville, SC",63,
2011-06,"Ventura, CA",64,2997.5
2011-06,"Allentown, PA",65,
2011-06,"El Paso, TX",66,1400
2011-06,"Baton Rouge, LA",67,
2011-06,"Dayton, OH",68,
2011-06,"McAllen, TX",69,
2011-06,"Columbia, SC",70,1350
2011-06,"Greensboro, NC",71,
2011-06,"Akron, OH",72,
2011-06,"North Port-Sarasota-Bradenton, FL",73,2500
2011-06,"Stockton, CA",74,1495
2011-06,"Syracuse, NY",75,
2011-06,"Colorado Springs, CO",76,1450
2011-06,"Winston-Salem, NC",77,
2011-06,"Wichita, KS",78,
2011-06,"Springfield, MA",79,
2011-06,"Fort Myers, FL",80,
2011-06,"Boise City, ID",81,995
2011-06,"Toledo, OH",82,
2011-06,"Lakeland, FL",83,
2011-06,"Ogden, UT",84,
2011-06,"Daytona Beach, FL",85,
2011-06,"Des Moines, IA",86,
2011-06,"Youngstown, OH",87,
2011-06,"Augusta, GA",88,
2011-06,"Harrisburg, PA",89,
2011-06,"Melbourne, FL",90,1500
2011-06,"Spokane, WA",91,
2011-06,"Provo, UT",92,
2011-06,"Lancaster, PA",93,
2011-06,"Modesto, CA",94,1347.5
2011-06,"Portland, ME",95,
2011-06,"Durham, NC",96,
2011-06,"Santa Rosa, CA",97,
2011-06,"Lexington, KY",98,
2011-06,"Pensacola, FL",99,1325
2011-06,"Visalia, CA",100,
2011-06,"Springfield, MO",101,
2011-06,"Reno, NV",102,1450
2011-06,"Asheville, NC",103,
2011-06,"Port St. Lucie, FL",104,
2011-06,"Salinas, CA",105,
2011-06,"Vallejo, CA",106,1797.5
2011-06,"Killeen, TX",107,
2011-06,"Canton, OH",108,
2011-06,"Anchorage, AK",109,
2011-06,"Davenport, IL",110,
2011-06,"Myrtle Beach, SC",111,
2011-06,"Montgomery, AL",112,
2011-06,"Fayetteville, NC",113,1350
2011-06,"Rockford, IL",114,
2011-06,"Savannah, GA",115,1350
2011-06,"Ocala, FL",116,
2011-06,"Lincoln, NE",117,
2011-06,"Fort Collins, CO",118,
2011-06,"Columbus, GA",119,
2011-06,"Lubbock, TX",120,
2011-06,"San Luis Obispo, CA",121,
2011-06,"Gainesville, FL",122,
2011-06,"Santa Cruz, CA",123,
2011-06,"Cedar Rapids, IA",124,
2011-06,"Merced, CA",125,
2011-06,"Kennewick, WA",126,
2011-06,"Greeley, CO",127,
2011-06,"Olympia, WA",128,1650
2011-06,"Bremerton, WA",129,
2011-06,"Crestview-Fort Walton Beach-Destin, FL",130,1575
2011-06,"Champaign-Urbana, IL",131,
2011-06,"College Station, TX",132,
2011-06,"Charlottesville, VA",133,
2011-06,"Daphne, AL",134,
2011-06,"Warner Robins, GA",135,
2011-06,"Jacksonville, NC",136,1250
2011-06,"East Stroudsburg, PA",137,1500
2011-06,"Waterloo, IA",138,
2011-06,"Dover, DE",139,
2011-06,"Bloomington, IN",140,
2011-06,"Billings, MT",141,
2011-06,"Bend, OR",142,
2011-06,"Coeur d'Alene, ID",143,
2011-06,"St. George, UT",144,
2011-06,"Lawton, OK",145,
2011-06,"Morgantown, WV",146,
2011-06,"Watertown, NY",147,
2011-06,"Lawrence, KS",148,
2011-06,"Ithaca, NY",149,
2011-06,"Manhattan, KS",150,
2011-06,"Corvallis, OR",151,
2011-06,"Glenwood Springs, CO",152,
2011-06,"Junction City, KS",153,
2011-06,"Vineyard Haven, MA",154,
2011-07,United States,0,1900
2011-07,"Los Angeles-Long Beach-Anaheim, CA",1,3100
2011-07,"Chicago, IL",2,2350
2011-07,"Dallas-Fort Worth, TX",3,1650
2011-07,"Philadelphia, PA",4,1945
2011-07,"Houston, TX",5,1600
2011-07,"Washington, DC",6,2495
2011-07,"Miami-Fort Lauderdale, FL",7,2500
2011-07,"Atlanta, GA",8,1400
2011-07,"Boston, MA",9,2600
2011-07,"San Francisco, CA",10,2450
2011-07,"Detroit, MI",11,2100
2011-07,"Riverside, CA",12,1850
2011-07,"Phoenix, AZ",13,1095
2011-07,"Seattle, WA",14,1995
2011-07,"Minneapolis-St Paul, MN",15,1695
2011-07,"San Diego, CA",16,2700
2011-07,"St. Louis, MO",17,
2011-07,"Tampa, FL",18,1500
2011-07,"Baltimore, MD",19,
2011-07,"Denver, CO",20,1972.5
2011-07,"Pittsburgh, PA",21,
2011-07,"Portland, OR",22,1650
2011-07,"Charlotte, NC",23,1500
2011-07,"Sacramento, CA",24,1595
2011-07,"San Antonio, TX",25,1400
2011-07,"Orlando, FL",26,1495
2011-07,"Cincinnati, OH",27,1695
2011-07,"Cleveland, OH",28,
2011-07,"Kansas City, MO",29,
2011-07,"Las Vegas, NV",30,1400
2011-07,"Columbus, OH",31,1470
2011-07,"Indianapolis, IN",32,1295
2011-07,"San Jose, CA",33,
2011-07,"Austin, TX",34,1795
2011-07,"Virginia Beach, VA",35,1750
2011-07,"Nashville, TN",36,1525
2011-07,"Providence, RI",37,
2011-07,"Milwaukee, WI",38,
2011-07,"Jacksonville, FL",39,1495
2011-07,"Memphis, TN",40,1425
2011-07,"Oklahoma City, OK",41,1375
2011-07,"Louisville-Jefferson County, KY",42,
2011-07,"Hartford, CT",43,1825
2011-07,"Richmond, VA",44,1300
2011-07,"Buffalo, NY",45,
2011-07,"Raleigh, NC",46,1500
2011-07,"Birmingham, AL",47,
2011-07,"Salt Lake City, UT",48,
2011-07,"Rochester, NY",49,
2011-07,"Grand Rapids, MI",50,
2011-07,"Tucson, AZ",51,
2011-07,"Urban Honolulu, HI",52,2900
2011-07,"Tulsa, OK",53,
2011-07,"Fresno, CA",54,1800
2011-07,"Worcester, MA",55,
2011-07,"Stamford, CT",56,
2011-07,"Albuquerque, NM",57,
2011-07,"Albany, NY",58,
2011-07,"Omaha, NE",59,
2011-07,"New Haven, CT",60,1725
2011-07,"Bakersfield, CA",61,1450
2011-07,"Knoxville, TN",62,
2011-07,"Greenville, SC",63,
2011-07,"Ventura, CA",64,2800
2011-07,"Allentown, PA",65,
2011-07,"El Paso, TX",66,1400
2011-07,"Baton Rouge, LA",67,
2011-07,"Dayton, OH",68,
2011-07,"McAllen, TX",69,
2011-07,"Columbia, SC",70,1350
2011-07,"Greensboro, NC",71,
2011-07,"Akron, OH",72,
2011-07,"North Port-Sarasota-Bradenton, FL",73,2495
2011-07,"Stockton, CA",74,1595
2011-07,"Syracuse, NY",75,
2011-07,"Colorado Springs, CO",76,1450
2011-07,"Winston-Salem, NC",77,
2011-07,"Wichita, KS",78,
2011-07,"Springfield, MA",79,
2011-07,"Fort Myers, FL",80,
2011-07,"Boise City, ID",81,1050
2011-07,"Toledo, OH",82,
2011-07,"Lakeland, FL",83,
2011-07,"Ogden, UT",84,
2011-07,"Daytona Beach, FL",85,
2011-07,"Des Moines, IA",86,
2011-07,"Youngstown, OH",87,
2011-07,"Augusta, GA",88,
2011-07,"Harrisburg, PA",89,
2011-07,"Melbourne, FL",90,1475
2011-07,"Spokane, WA",91,
2011-07,"Provo, UT",92,
2011-07,"Lancaster, PA",93,
2011-07,"Modesto, CA",94,1325
2011-07,"Portland, ME",95,
2011-07,"Durham, NC",96,
2011-07,"Santa Rosa, CA",97,
2011-07,"Lexington, KY",98,
2011-07,"Pensacola, FL",99,1312.5
2011-07,"Visalia, CA",100,
2011-07,"Springfield, MO",101,
2011-07,"Reno, NV",102,1495
2011-07,"Asheville, NC",103,
2011-07,"Port St. Lucie, FL",104,1547.5
2011-07,"Salinas, CA",105,
2011-07,"Vallejo, CA",106,1825
2011-07,"Killeen, TX",107,
2011-07,"Canton, OH",108,
2011-07,"Anchorage, AK",109,
2011-07,"Davenport, IL",110,
2011-07,"Myrtle Beach, SC",111,
2011-07,"Montgomery, AL",112,
2011-07,"Fayetteville, NC",113,1295
2011-07,"Rockford, IL",114,
2011-07,"Savannah, GA",115,1400
2011-07,"Ocala, FL",116,
2011-07,"Lincoln, NE",117,
2011-07,"Fort Collins, CO",118,
2011-07,"Columbus, GA",119,
2011-07,"Lubbock, TX",120,
2011-07,"San Luis Obispo, CA",121,
2011-07,"Gainesville, FL",122,
2011-07,"Santa Cruz, CA",123,
2011-07,"Cedar Rapids, IA",124,
2011-07,"Merced, CA",125,
2011-07,"Kennewick, WA",126,
2011-07,"Greeley, CO",127,
2011-07,"Olympia, WA",128,1550
2011-07,"Bremerton, WA",129,
2011-07,"Crestview-Fort Walton Beach-Destin, FL",130,1650
2011-07,"Champaign-Urbana, IL",131,
2011-07,"College Station, TX",132,
2011-07,"Charlottesville, VA",133,
2011-07,"Daphne, AL",134,
2011-07,"Warner Robins, GA",135,
2011-07,"Jacksonville, NC",136,1250
2011-07,"East Stroudsburg, PA",137,1450
2011-07,"Waterloo, IA",138,
2011-07,"Dover, DE",139,
2011-07,"Bloomington, IN",140,
2011-07,"Billings, MT",141,
2011-07,"Bend, OR",142,
2011-07,"Coeur d'Alene, ID",143,
2011-07,"St. George, UT",144,
2011-07,"Lawton, OK",145,
2011-07,"Morgantown, WV",146,
2011-07,"Watertown, NY",147,
2011-07,"Lawrence, KS",148,
2011-07,"Ithaca, NY",149,
2011-07,"Manhattan, KS",150,
2011-07,"Corvallis, OR",151,
2011-07,"Glenwood Springs, CO",152,
2011-07,"Junction City, KS",153,
2011-07,"Vineyard Haven, MA",154,
2011-08,United States,0,1950
2011-08,"Los Angeles-Long Beach-Anaheim, CA",1,3100
2011-08,"Chicago, IL",2,2300
2011-08,"Dallas-Fort Worth, TX",3,1650
2011-08,"Philadelphia, PA",4,1932.5
2011-08,"Houston, TX",5,1600
2011-08,"Washington, DC",6,2495
2011-08,"Miami-Fort Lauderdale, FL",7,2495
2011-08,"Atlanta, GA",8,1400
2011-08,"Boston, MA",9,2600
2011-08,"San Francisco, CA",10,2550
2011-08,"Detroit, MI",11,2100
2011-08,"Riverside, CA",12,1850
2011-08,"Phoenix, AZ",13,1095
2011-08,"Seattle, WA",14,1895
2011-08,"Minneapolis-St Paul, MN",15,1600
2011-08,"San Diego, CA",16,2600
2011-08,"St. Louis, MO",17,
2011-08,"Tampa, FL",18,1500
2011-08,"Baltimore, MD",19,
2011-08,"Denver, CO",20,1995
2011-08,"Pittsburgh, PA",21,
2011-08,"Portland, OR",22,1650
2011-08,"Charlotte, NC",23,1500
2011-08,"Sacramento, CA",24,1595
2011-08,"San Antonio, TX",25,1400
2011-08,"Orlando, FL",26,1495
2011-08,"Cincinnati, OH",27,1632.5
2011-08,"Cleveland, OH",28,
2011-08,"Kansas City, MO",29,
2011-08,"Las Vegas, NV",30,1400
2011-08,"Columbus, OH",31,1525
2011-08,"Indianapolis, IN",32,1350
2011-08,"San Jose, CA",33,
2011-08,"Austin, TX",34,1672.5
2011-08,"Virginia Beach, VA",35,1700
2011-08,"Nashville, TN",36,1600
2011-08,"Providence, RI",37,
2011-08,"Milwaukee, WI",38,
2011-08,"Jacksonville, FL",39,1450
2011-08,"Memphis, TN",40,1337.5
2011-08,"Oklahoma City, OK",41,1450
2011-08,"Louisville-Jefferson County, KY",42,
2011-08,"Hartford, CT",43,1900
2011-08,"Richmond, VA",44,1300
2011-08,"Buffalo, NY",45,
2011-08,"Raleigh, NC",46,1500
2011-08,"Birmingham, AL",47,
2011-08,"Salt Lake City, UT",48,
2011-08,"Rochester, NY",49,
2011-08,"Grand Rapids, MI",50,
2011-08,"Tucson, AZ",51,
2011-08,"Urban Honolulu, HI",52,2900
2011-08,"Tulsa, OK",53,
2011-08,"Fresno, CA",54,1695
2011-08,"Worcester, MA",55,
2011-08,"Stamford, CT",56,
2011-08,"Albuquerque, NM",57,
2011-08,"Albany, NY",58,
2011-08,"Omaha, NE",59,
2011-08,"New Haven, CT",60,1775
2011-08,"Bakersfield, CA",61,1497.5
2011-08,"Knoxville, TN",62,
2011-08,"Greenville, SC",63,
2011-08,"Ventura, CA",64,2765
2011-08,"Allentown, PA",65,
2011-08,"El Paso, TX",66,1450
2011-08,"Baton Rouge, LA",67,
2011-08,"Dayton, OH",68,
2011-08,"McAllen, TX",69,
2011-08,"Columbia, SC",70,1350
2011-08,"Greensboro, NC",71,
2011-08,"Akron, OH",72,
2011-08,"North Port-Sarasota-Bradenton, FL",73,2450
2011-08,"Stockton, CA",74,1500
2011-08,"Syracuse, NY",75,
2011-08,"Colorado Springs, CO",76,1485
2011-08,"Winston-Salem, NC",77,
2011-08,"Wichita, KS",78,
2011-08,"Springfield, MA",79,
2011-08,"Fort Myers, FL",80,
2011-08,"Boise City, ID",81,1095
2011-08,"Toledo, OH",82,
2011-08,"Lakeland, FL",83,
2011-08,"Ogden, UT",84,1172.5
2011-08,"Daytona Beach, FL",85,
2011-08,"Des Moines, IA",86,
2011-08,"Youngstown, OH",87,
2011-08,"Augusta, GA",88,
2011-08,"Harrisburg, PA",89,
2011-08,"Melbourne, FL",90,1425
2011-08,"Spokane, WA",91,
2011-08,"Provo, UT",92,
2011-08,"Lancaster, PA",93,
2011-08,"Modesto, CA",94,1350
2011-08,"Portland, ME",95,
2011-08,"Durham, NC",96,
2011-08,"Santa Rosa, CA",97,
2011-08,"Lexington, KY",98,
2011-08,"Pensacola, FL",99,1300
2011-08,"Visalia, CA",100,
2011-08,"Springfield, MO",101,
2011-08,"Reno, NV",102,1450
2011-08,"Asheville, NC",103,
2011-08,"Port St. Lucie, FL",104,1637.5
2011-08,"Salinas, CA",105,
2011-08,"Vallejo, CA",106,1800
2011-08,"Killeen, TX",107,
2011-08,"Canton, OH",108,
2011-08,"Anchorage, AK",109,
2011-08,"Davenport, IL",110,
2011-08,"Myrtle Beach, SC",111,
2011-08,"Montgomery, AL",112,
2011-08,"Fayetteville, NC",113,1275
2011-08,"Rockford, IL",114,
2011-08,"Savannah, GA",115,1425
2011-08,"Ocala, FL",116,
2011-08,"Lincoln, NE",117,
2011-08,"Fort Collins, CO",118,
2011-08,"Columbus, GA",119,
2011-08,"Lubbock, TX",120,
2011-08,"San Luis Obispo, CA",121,
2011-08,"Gainesville, FL",122,
2011-08,"Santa Cruz, CA",123,
2011-08,"Cedar Rapids, IA",124,
2011-08,"Merced, CA",125,
2011-08,"Kennewick, WA",126,
2011-08,"Greeley, CO",127,
2011-08,"Olympia, WA",128,1550
2011-08,"Bremerton, WA",129,
2011-08,"Crestview-Fort Walton Beach-Destin, FL",130,1600
2011-08,"Champaign-Urbana, IL",131,
2011-08,"College Station, TX",132,
2011-08,"Charlottesville, VA",133,
2011-08,"Daphne, AL",134,
2011-08,"Warner Robins, GA",135,
2011-08,"Jacksonville, NC",136,1300
2011-08,"East Stroudsburg, PA",137,1500
2011-08,"Waterloo, IA",138,
2011-08,"Dover, DE",139,
2011-08,"Bloomington, IN",140,
2011-08,"Billings, MT",141,
2011-08,"Bend, OR",142,
2011-08,"Coeur d'Alene, ID",143,
2011-08,"St. George, UT",144,
2011-08,"Lawton, OK",145,
2011-08,"Morgantown, WV",146,
2011-08,"Watertown, NY",147,
2011-08,"Lawrence, KS",148,
2011-08,"Ithaca, NY",149,
2011-08,"Manhattan, KS",150,
2011-08,"Corvallis, OR",151,
2011-08,"Glenwood Springs, CO",152,
2011-08,"Junction City, KS",153,
2011-08,"Vineyard Haven, MA",154,
2011-09,United States,0,1850
2011-09,"Los Angeles-Long Beach-Anaheim, CA",1,3000
2011-09,"Chicago, IL",2,2200
2011-09,"Dallas-Fort Worth, TX",3,1600
2011-09,"Philadelphia, PA",4,1850
2011-09,"Houston, TX",5,1585
2011-09,"Washington, DC",6,2475
2011-09,"Miami-Fort Lauderdale, FL",7,2450
2011-09,"Atlanta, GA",8,1395
2011-09,"Boston, MA",9,2500
2011-09,"San Francisco, CA",10,2400
2011-09,"Detroit, MI",11,2000
2011-09,"Riverside, CA",12,1800
2011-09,"Phoenix, AZ",13,1100
2011-09,"Seattle, WA",14,1895
2011-09,"Minneapolis-St Paul, MN",15,1550
2011-09,"San Diego, CA",16,2500
2011-09,"St. Louis, MO",17,
2011-09,"Tampa, FL",18,1500
2011-09,"Baltimore, MD",19,
2011-09,"Denver, CO",20,1900
2011-09,"Pittsburgh, PA",21,
2011-09,"Portland, OR",22,1600
2011-09,"Charlotte, NC",23,1499
2011-09,"Sacramento, CA",24,1590
2011-09,"San Antonio, TX",25,1400
2011-09,"Orlando, FL",26,1450
2011-09,"Cincinnati, OH",27,1595
2011-09,"Cleveland, OH",28,
2011-09,"Kansas City, MO",29,
2011-09,"Las Vegas, NV",30,1400
2011-09,"Columbus, OH",31,1465
2011-09,"Indianapolis, IN",32,1257.5
2011-09,"San Jose, CA",33,
2011-09,"Austin, TX",34,1690
2011-09,"Virginia Beach, VA",35,1695
2011-09,"Nashville, TN",36,1500
2011-09,"Providence, RI",37,2000
2011-09,"Milwaukee, WI",38,
2011-09,"Jacksonville, FL",39,1400
2011-09,"Memphis, TN",40,1312.5
2011-09,"Oklahoma City, OK",41,1427.5
2011-09,"Louisville-Jefferson County, KY",42,
2011-09,"Hartford, CT",43,1800
2011-09,"Richmond, VA",44,1400
2011-09,"Buffalo, NY",45,
2011-09,"Raleigh, NC",46,1425
2011-09,"Birmingham, AL",47,
2011-09,"Salt Lake City, UT",48,1395
2011-09,"Rochester, NY",49,
2011-09,"Grand Rapids, MI",50,
2011-09,"Tucson, AZ",51,
2011-09,"Urban Honolulu, HI",52,2850
2011-09,"Tulsa, OK",53,
2011-09,"Fresno, CA",54,1685
2011-09,"Worcester, MA",55,
2011-09,"Stamford, CT",56,
2011-09,"Albuquerque, NM",57,
2011-09,"Albany, NY",58,
2011-09,"Omaha, NE",59,
2011-09,"New Haven, CT",60,1750
2011-09,"Bakersfield, CA",61,1450
2011-09,"Knoxville, TN",62,
2011-09,"Greenville, SC",63,
2011-09,"Ventura, CA",64,2750
2011-09,"Allentown, PA",65,
2011-09,"El Paso, TX",66,1395
2011-09,"Baton Rouge, LA",67,
2011-09,"Dayton, OH",68,
2011-09,"McAllen, TX",69,
2011-09,"Columbia, SC",70,1325
2011-09,"Greensboro, NC",71,
2011-09,"Akron, OH",72,
2011-09,"North Port-Sarasota-Bradenton, FL",73,2495
2011-09,"Stockton, CA",74,1500
2011-09,"Syracuse, NY",75,
2011-09,"Colorado Springs, CO",76,1400
2011-09,"Winston-Salem, NC",77,
2011-09,"Wichita, KS",78,
2011-09,"Springfield, MA",79,
2011-09,"Fort Myers, FL",80,
2011-09,"Boise City, ID",81,1095
2011-09,"Toledo, OH",82,
2011-09,"Lakeland, FL",83,
2011-09,"Ogden, UT",84,1100
2011-09,"Daytona Beach, FL",85,
2011-09,"Des Moines, IA",86,
2011-09,"Youngstown, OH",87,
2011-09,"Augusta, GA",88,
2011-09,"Harrisburg, PA",89,
2011-09,"Melbourne, FL",90,1400
2011-09,"Spokane, WA",91,950
2011-09,"Provo, UT",92,
2011-09,"Lancaster, PA",93,
2011-09,"Modesto, CA",94,1350
2011-09,"Portland, ME",95,
2011-09,"Durham, NC",96,
2011-09,"Santa Rosa, CA",97,
2011-09,"Lexington, KY",98,
2011-09,"Pensacola, FL",99,1300
2011-09,"Visalia, CA",100,
2011-09,"Springfield, MO",101,
2011-09,"Reno, NV",102,1475
2011-09,"Asheville, NC",103,
2011-09,"Port St. Lucie, FL",104,1400
2011-09,"Salinas, CA",105,
2011-09,"Vallejo, CA",106,1872.5
2011-09,"Killeen, TX",107,
2011-09,"Canton, OH",108,
2011-09,"Anchorage, AK",109,
2011-09,"Davenport, IL",110,
2011-09,"Myrtle Beach, SC",111,
2011-09,"Montgomery, AL",112,
2011-09,"Fayetteville, NC",113,1275
2011-09,"Rockford, IL",114,
2011-09,"Savannah, GA",115,1425
2011-09,"Ocala, FL",116,
2011-09,"Lincoln, NE",117,
2011-09,"Fort Collins, CO",118,
2011-09,"Columbus, GA",119,
2011-09,"Lubbock, TX",120,
2011-09,"San Luis Obispo, CA",121,
2011-09,"Gainesville, FL",122,
2011-09,"Santa Cruz, CA",123,
2011-09,"Cedar Rapids, IA",124,
2011-09,"Merced, CA",125,
2011-09,"Kennewick, WA",126,
2011-09,"Greeley, CO",127,
2011-09,"Olympia, WA",128,1595
2011-09,"Bremerton, WA",129,
2011-09,"Crestview-Fort Walton Beach-Destin, FL",130,1650
2011-09,"Champaign-Urbana, IL",131,
2011-09,"College Station, TX",132,
2011-09,"Charlottesville, VA",133,
2011-09,"Daphne, AL",134,
2011-09,"Warner Robins, GA",135,
2011-09,"Jacksonville, NC",136,1300
2011-09,"East Stroudsburg, PA",137,1550
2011-09,"Waterloo, IA",138,
2011-09,"Dover, DE",139,
2011-09,"Bloomington, IN",140,
2011-09,"Billings, MT",141,
2011-09,"Bend, OR",142,
2011-09,"Coeur d'Alene, ID",143,
2011-09,"St. George, UT",144,
2011-09,"Lawton, OK",145,
2011-09,"Morgantown, WV",146,
2011-09,"Watertown, NY",147,
2011-09,"Lawrence, KS",148,
2011-09,"Ithaca, NY",149,
2011-09,"Manhattan, KS",150,
2011-09,"Corvallis, OR",151,
2011-09,"Glenwood Springs, CO",152,
2011-09,"Junction City, KS",153,
2011-09,"Vineyard Haven, MA",154,
2011-10,United States,0,1800
2011-10,"Los Angeles-Long Beach-Anaheim, CA",1,3000
2011-10,"Chicago, IL",2,2100
2011-10,"Dallas-Fort Worth, TX",3,1599
2011-10,"Philadelphia, PA",4,1800
2011-10,"Houston, TX",5,1550
2011-10,"Washington, DC",6,2450
2011-10,"Miami-Fort Lauderdale, FL",7,2400
2011-10,"Atlanta, GA",8,1395
2011-10,"Boston, MA",9,2400
2011-10,"San Francisco, CA",10,2497.5
2011-10,"Detroit, MI",11,1700
2011-10,"Riverside, CA",12,1845
2011-10,"Phoenix, AZ",13,1100
2011-10,"Seattle, WA",14,1895
2011-10,"Minneapolis-St Paul, MN",15,1597
2011-10,"San Diego, CA",16,2500
2011-10,"St. Louis, MO",17,
2011-10,"Tampa, FL",18,1500
2011-10,"Baltimore, MD",19,
2011-10,"Denver, CO",20,1800
2011-10,"Pittsburgh, PA",21,
2011-10,"Portland, OR",22,1600
2011-10,"Charlotte, NC",23,1495
2011-10,"Sacramento, CA",24,1595
2011-10,"San Antonio, TX",25,1400
2011-10,"Orlando, FL",26,1400
2011-10,"Cincinnati, OH",27,1590
2011-10,"Cleveland, OH",28,
2011-10,"Kansas City, MO",29,
2011-10,"Las Vegas, NV",30,1395
2011-10,"Columbus, OH",31,1400
2011-10,"Indianapolis, IN",32,1250
2011-10,"San Jose, CA",33,
2011-10,"Austin, TX",34,1650
2011-10,"Virginia Beach, VA",35,1695
2011-10,"Nashville, TN",36,1495
2011-10,"Providence, RI",37,2000
2011-10,"Milwaukee, WI",38,
2011-10,"Jacksonville, FL",39,1400
2011-10,"Memphis, TN",40,1345
