Date,PriceCut,RegionID,RegionName,SizeRank
2016-02,6.537857527,394871,"Modesto, CA",102
2016-02,13.033434926,394997,"Portland, ME",103
2016-02,8.617131994,394549,"Durham, NC",104
2016-02,8.806443638,395068,"Santa Rosa, CA",105
2016-02,11.818330817,394792,"Lexington, KY",106
2016-02,16.765126407,394770,"Lansing, MI",108
2016-02,7.289005561,394590,"Fayetteville, AR",109
2016-02,11.581721920,394971,"Pensacola, FL",110
2016-02,11.646681243,395195,"Visalia, CA",111
2016-02,8.948071892,395116,"Springfield, MO",113
2016-02,15.019775302,395244,"York, PA",114
2016-02,15.501489136,394596,"Flint, MI",116
2016-02,9.018192182,395019,"Reno, NV",117
2016-02,10.389433136,394338,"Asheville, NC",118
2016-02,6.841736995,394995,"Port St. Lucie, FL",119
2016-02,16.105346979,394612,"Fort Wayne, IN",122
2016-02,14.177376467,395015,"Reading, PA",126
2016-02,11.733844326,394820,"Manchester, NH",131
2016-02,8.959970210,395048,"Salem, OR",132
2016-02,13.663767768,394327,"Anchorage, AK",133
2016-02,18.108090816,394972,"Peoria, IL",135
2016-02,8.350175892,394898,"Myrtle Beach, SC",136
2016-02,12.319422796,395164,"Trenton, NJ",141
2016-02,11.660723206,394589,"Fayetteville, NC",142
2016-02,11.905147652,395033,"Rockford, IL",146
2016-02,8.563426751,394332,"Ann Arbor, MI",148
2016-02,10.188421209,394927,"Ocala, FL",149
2016-02,13.859689179,394901,"Naples, FL",151
2016-02,15.132940667,395107,"South Bend, IN",152
2016-02,13.495065340,394579,"Evansville, IN",154
2016-02,3.417360277,394602,"Fort Collins, CO",159
2016-02,4.860759906,394405,"Boulder, CO",162
2016-02,9.739485199,394471,"Clarksville, TN",172
2016-02,10.414069658,395229,"Wilmington, NC",175
2016-02,4.344634189,394645,"Greeley, CO",177
2016-02,8.243698234,394937,"Olympia, WA",179
2016-02,15.148046366,394660,"Hagerstown, WV",182
2016-02,13.610681505,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2016-02,11.664621847,394361,"Barnstable Town, MA",199
2016-02,10.001075855,394378,"Bellingham, WA",212
2016-02,10.126502147,394765,"Lake Havasu City, AZ",213
2016-02,12.376367902,394565,"Elkhart, IN",217
2016-02,7.993415692,394681,"Hilton Head Island, SC",223
2016-02,6.610496892,395009,"Punta Gorda, FL",251
2016-02,10.781304923,394380,"Bend, OR",256
2016-02,6.199133184,394480,"Coeur d'Alene, ID",292
2016-02,4.624256220,395119,"St. George, UT",294
2016-03,10.990386520,102001,United States,0
2016-03,11.957207176,394913,"New York, NY",1
2016-03,8.062824548,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2016-03,10.900337503,394463,"Chicago, IL",3
2016-03,6.196637700,394514,"Dallas-Fort Worth, TX",4
2016-03,15.731351196,394974,"Philadelphia, PA",5
2016-03,7.983023452,394692,"Houston, TX",6
2016-03,13.377392419,395209,"Washington, DC",7
2016-03,9.961455867,394856,"Miami-Fort Lauderdale, FL",8
2016-03,9.504921878,394347,"Atlanta, GA",9
2016-03,11.759343378,394404,"Boston, MA",10
2016-03,6.356814095,395057,"San Francisco, CA",11
2016-03,17.662769990,394532,"Detroit, MI",12
2016-03,10.205313631,395025,"Riverside, CA",13
2016-03,12.453924182,394976,"Phoenix, AZ",14
2016-03,6.624291728,395078,"Seattle, WA",15
2016-03,10.140023028,394865,"Minneapolis-St Paul, MN",16
2016-03,9.152478322,395056,"San Diego, CA",17
2016-03,13.941366770,395121,"St. Louis, MO",18
2016-03,11.089585137,395148,"Tampa, FL",19
2016-03,14.550063902,394358,"Baltimore, MD",20
2016-03,4.680585322,394530,"Denver, CO",21
2016-03,13.477709961,394982,"Pittsburgh, PA",22
2016-03,5.602511456,394998,"Portland, OR",23
2016-03,9.103137312,394458,"Charlotte, NC",24
2016-03,5.556607040,395045,"Sacramento, CA",25
2016-03,9.666504195,395055,"San Antonio, TX",26
2016-03,10.664147722,394943,"Orlando, FL",27
2016-03,13.413096286,394466,"Cincinnati, OH",28
2016-03,12.519342787,394475,"Cleveland, OH",29
2016-03,10.689212417,394735,"Kansas City, MO",30
2016-03,9.523362428,394775,"Las Vegas, NV",31
2016-03,10.788852355,394492,"Columbus, OH",32
2016-03,12.638496297,394705,"Indianapolis, IN",33
2016-03,6.586690199,395059,"San Jose, CA",34
2016-03,5.805287676,394355,"Austin, TX",35
2016-03,16.292158658,395194,"Virginia Beach, VA",36
2016-03,4.968717628,394902,"Nashville, TN",37
2016-03,15.232318946,395005,"Providence, RI",38
2016-03,14.243722551,394862,"Milwaukee, WI",39
2016-03,11.691692096,394714,"Jacksonville, FL",40
2016-03,9.972824458,394849,"Memphis, TN",41
2016-03,12.309172557,394935,"Oklahoma City, OK",42
2016-03,11.956495960,394807,"Louisville-Jefferson County, KY",43
2016-03,15.676366251,394669,"Hartford, CT",44
2016-03,12.077223279,395022,"Richmond, VA",45
2016-03,6.537583161,394910,"New Orleans, LA",46
2016-03,14.894531121,394425,"Buffalo, NY",47
2016-03,6.336064618,395012,"Raleigh, NC",48
2016-03,9.866754975,394388,"Birmingham, AL",49
2016-03,7.503705989,395053,"Salt Lake City, UT",50
2016-03,14.188307199,395031,"Rochester, NY",51
2016-03,10.315631180,394640,"Grand Rapids, MI",52
2016-03,11.989160814,395167,"Tucson, AZ",53
2016-03,8.655477079,753924,"Urban Honolulu, HI",54
2016-03,9.893486178,395169,"Tulsa, OK",55
2016-03,9.159310351,394619,"Fresno, CA",56
2016-03,15.617457987,395238,"Worcester, MA",57
2016-03,11.701055733,394415,"Stamford, CT",58
2016-03,12.976358006,394312,"Albuquerque, NM",59
2016-03,14.153170160,394308,"Albany, NY",60
2016-03,14.161893137,394938,"Omaha, NE",61
2016-03,13.608115253,394908,"New Haven, CT",62
2016-03,11.292410896,394357,"Bakersfield, CA",63
2016-03,11.181044852,394753,"Knoxville, TN",64
2016-03,10.283645263,394653,"Greenville, SC",65
2016-03,8.617086117,394952,"Ventura, CA",66
2016-03,15.327941080,394318,"Allentown, PA",67
2016-03,11.389225885,394561,"El Paso, TX",68
2016-03,12.581459394,394521,"Dayton, OH",70
2016-03,9.813344772,394486,"Columbia, SC",72
2016-03,9.193633924,394648,"Greensboro, NC",73
2016-03,12.511398642,394304,"Akron, OH",74
2016-03,12.565859023,753906,"North Port-Sarasota-Bradenton, FL",75
2016-03,11.663246407,394798,"Little Rock, AR",76
2016-03,11.397370469,395134,"Stockton, CA",77
2016-03,6.963374325,394457,"Charleston, SC",78
2016-03,5.907394263,394484,"Colorado Springs, CO",80
2016-03,6.895084969,395235,"Winston-Salem, NC",81
2016-03,12.590397612,395224,"Wichita, KS",82
2016-03,18.540767582,395115,"Springfield, MA",83
2016-03,9.536840324,394440,"Fort Myers, FL",84
2016-03,8.733029178,394399,"Boise City, ID",85
2016-03,8.367029782,394816,"Madison, WI",87
2016-03,10.608249618,394766,"Lakeland, FL",88
2016-03,9.340522656,394931,"Ogden, UT",89
2016-03,8.824563098,394528,"Daytona Beach, FL",90
2016-03,9.571658115,394531,"Des Moines, IA",91
2016-03,11.068392729,394711,"Jackson, MS",92
2016-03,9.814203387,394352,"Augusta, GA",94
2016-03,16.235817826,394666,"Harrisburg, PA",96
2016-03,10.480157395,394957,"Melbourne, FL",97
2016-03,10.774101026,394460,"Chattanooga, TN",98
2016-03,10.334957709,395113,"Spokane, WA",99
2016-03,6.546849087,395006,"Provo, UT",100
2016-03,13.983651478,394768,"Lancaster, PA",101
2016-03,8.558906649,394871,"Modesto, CA",102
2016-03,12.025678499,394997,"Portland, ME",103
2016-03,9.333906768,394549,"Durham, NC",104
2016-03,7.770676548,395068,"Santa Rosa, CA",105
2016-03,10.373570660,394792,"Lexington, KY",106
2016-03,17.754034209,394770,"Lansing, MI",108
2016-03,6.048331629,394590,"Fayetteville, AR",109
2016-03,10.977269338,394971,"Pensacola, FL",110
2016-03,7.014399821,395195,"Visalia, CA",111
2016-03,9.497971542,395116,"Springfield, MO",113
2016-03,14.007201835,395244,"York, PA",114
2016-03,10.804601852,394596,"Flint, MI",116
2016-03,8.993548328,395019,"Reno, NV",117
2016-03,8.424702545,394338,"Asheville, NC",118
2016-03,11.095861067,394995,"Port St. Lucie, FL",119
2016-03,16.100425007,394612,"Fort Wayne, IN",122
2016-03,13.959908222,395015,"Reading, PA",126
2016-03,12.913741385,394820,"Manchester, NH",131
2016-03,4.941707267,395048,"Salem, OR",132
2016-03,13.107792256,394327,"Anchorage, AK",133
2016-03,18.086821254,394972,"Peoria, IL",135
2016-03,9.453869081,394898,"Myrtle Beach, SC",136
2016-03,13.125114077,395164,"Trenton, NJ",141
2016-03,13.609070655,394589,"Fayetteville, NC",142
2016-03,11.104187437,395033,"Rockford, IL",146
2016-03,8.738965342,394332,"Ann Arbor, MI",148
2016-03,9.722018942,394927,"Ocala, FL",149
2016-03,13.745447115,394901,"Naples, FL",151
2016-03,11.872070903,395107,"South Bend, IN",152
2016-03,12.336970581,394579,"Evansville, IN",154
2016-03,5.002687886,394602,"Fort Collins, CO",159
2016-03,5.686213831,394405,"Boulder, CO",162
2016-03,11.109618968,394471,"Clarksville, TN",172
2016-03,7.586735891,395229,"Wilmington, NC",175
2016-03,8.020585293,394645,"Greeley, CO",177
2016-03,7.538701080,394937,"Olympia, WA",179
2016-03,15.492262146,394660,"Hagerstown, WV",182
2016-03,11.561649418,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2016-03,10.328700680,394361,"Barnstable Town, MA",199
2016-03,6.061639830,394378,"Bellingham, WA",212
2016-03,9.233299804,394765,"Lake Havasu City, AZ",213
2016-03,11.509744521,394565,"Elkhart, IN",217
2016-03,8.217045169,394681,"Hilton Head Island, SC",223
2016-03,8.536017299,395009,"Punta Gorda, FL",251
2016-03,9.709469238,394380,"Bend, OR",256
2016-03,6.757161932,394480,"Coeur d'Alene, ID",292
2016-03,7.048401955,395119,"St. George, UT",294
2016-04,10.680913405,102001,United States,0
2016-04,11.674231213,394913,"New York, NY",1
2016-04,7.514282996,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2016-04,12.526200295,394463,"Chicago, IL",3
2016-04,5.509234243,394514,"Dallas-Fort Worth, TX",4
2016-04,15.100698280,394974,"Philadelphia, PA",5
2016-04,7.098609869,394692,"Houston, TX",6
2016-04,13.223514287,395209,"Washington, DC",7
2016-04,10.170232971,394856,"Miami-Fort Lauderdale, FL",8
2016-04,9.686015993,394347,"Atlanta, GA",9
2016-04,10.622679190,394404,"Boston, MA",10
2016-04,7.216660690,395057,"San Francisco, CA",11
2016-04,13.647254103,394532,"Detroit, MI",12
2016-04,10.228081269,395025,"Riverside, CA",13
2016-04,11.200325915,394976,"Phoenix, AZ",14
2016-04,7.102990307,395078,"Seattle, WA",15
2016-04,10.856889179,394865,"Minneapolis-St Paul, MN",16
2016-04,9.089883750,395056,"San Diego, CA",17
2016-04,13.119680373,395121,"St. Louis, MO",18
2016-04,10.001693117,395148,"Tampa, FL",19
2016-04,15.109470883,394358,"Baltimore, MD",20
2016-04,4.263944486,394530,"Denver, CO",21
2016-04,12.212197885,394982,"Pittsburgh, PA",22
2016-04,6.032444717,394998,"Portland, OR",23
2016-04,8.737716990,394458,"Charlotte, NC",24
2016-04,6.048002200,395045,"Sacramento, CA",25
2016-04,9.811832564,395055,"San Antonio, TX",26
2016-04,9.917915663,394943,"Orlando, FL",27
2016-04,13.122484220,394466,"Cincinnati, OH",28
2016-04,10.650562763,394475,"Cleveland, OH",29
2016-04,9.845035915,394735,"Kansas City, MO",30
2016-04,8.840518399,394775,"Las Vegas, NV",31
2016-04,9.932422431,394492,"Columbus, OH",32
2016-04,12.230793107,394705,"Indianapolis, IN",33
2016-04,7.485032495,395059,"San Jose, CA",34
2016-04,5.953374011,394355,"Austin, TX",35
2016-04,16.879773273,395194,"Virginia Beach, VA",36
2016-04,5.075548042,394902,"Nashville, TN",37
2016-04,12.392143716,395005,"Providence, RI",38
2016-04,15.381529536,394862,"Milwaukee, WI",39
2016-04,13.839841088,394714,"Jacksonville, FL",40
2016-04,11.217404104,394849,"Memphis, TN",41
2016-04,13.838566941,394935,"Oklahoma City, OK",42
2016-04,11.988489636,394807,"Louisville-Jefferson County, KY",43
2016-04,16.159694493,394669,"Hartford, CT",44
2016-04,11.434425500,395022,"Richmond, VA",45
2016-04,8.924228620,394910,"New Orleans, LA",46
2016-04,12.728481000,394425,"Buffalo, NY",47
2016-04,5.555589489,395012,"Raleigh, NC",48
2016-04,10.204013550,394388,"Birmingham, AL",49
2016-04,6.376310488,395053,"Salt Lake City, UT",50
2016-04,12.909591766,395031,"Rochester, NY",51
2016-04,11.267739441,394640,"Grand Rapids, MI",52
2016-04,10.608966302,395167,"Tucson, AZ",53
2016-04,7.063271001,753924,"Urban Honolulu, HI",54
2016-04,12.090147205,395169,"Tulsa, OK",55
2016-04,8.389907520,394619,"Fresno, CA",56
2016-04,15.949201014,395238,"Worcester, MA",57
2016-04,11.261342507,394415,"Stamford, CT",58
2016-04,13.698328214,394312,"Albuquerque, NM",59
2016-04,14.009120672,394308,"Albany, NY",60
2016-04,13.621414120,394938,"Omaha, NE",61
2016-04,12.639830682,394908,"New Haven, CT",62
2016-04,10.841567123,394357,"Bakersfield, CA",63
2016-04,11.147372195,394753,"Knoxville, TN",64
2016-04,8.485072076,394653,"Greenville, SC",65
2016-04,7.666936116,394952,"Ventura, CA",66
2016-04,15.328966345,394318,"Allentown, PA",67
2016-04,10.072277896,394561,"El Paso, TX",68
2016-04,16.511464260,394521,"Dayton, OH",70
2016-04,9.129750370,394486,"Columbia, SC",72
2016-04,9.276999843,394648,"Greensboro, NC",73
2016-04,13.318805353,394304,"Akron, OH",74
2016-04,9.895974469,753906,"North Port-Sarasota-Bradenton, FL",75
2016-04,13.019708381,394798,"Little Rock, AR",76
2016-04,6.652854682,395134,"Stockton, CA",77
2016-04,8.557629395,394457,"Charleston, SC",78
2016-04,4.691805305,394484,"Colorado Springs, CO",80
2016-04,10.599475813,395235,"Winston-Salem, NC",81
2016-04,15.971425857,395224,"Wichita, KS",82
2016-04,17.174891686,395115,"Springfield, MA",83
2016-04,10.343241898,394440,"Fort Myers, FL",84
2016-04,8.923517592,394399,"Boise City, ID",85
2016-04,6.851914162,394816,"Madison, WI",87
2016-04,9.887835575,394766,"Lakeland, FL",88
2016-04,6.512307505,394931,"Ogden, UT",89
2016-04,9.862234663,394528,"Daytona Beach, FL",90
2016-04,7.466342202,394531,"Des Moines, IA",91
2016-04,9.527679570,394711,"Jackson, MS",92
2016-04,8.416895967,394352,"Augusta, GA",94
2016-04,14.161147256,394666,"Harrisburg, PA",96
2016-04,7.434982506,394957,"Melbourne, FL",97
2016-04,8.810539054,394460,"Chattanooga, TN",98
2016-04,10.174256806,395113,"Spokane, WA",99
2016-04,7.398282102,395006,"Provo, UT",100
2016-04,15.073763913,394768,"Lancaster, PA",101
2016-04,9.791930568,394871,"Modesto, CA",102
2016-04,9.035998413,394997,"Portland, ME",103
2016-04,6.633733076,394549,"Durham, NC",104
2016-04,6.594025091,395068,"Santa Rosa, CA",105
2016-04,10.740687440,394792,"Lexington, KY",106
2016-04,13.497971015,394770,"Lansing, MI",108
2016-04,6.998581455,394590,"Fayetteville, AR",109
2016-04,11.489384636,394971,"Pensacola, FL",110
2016-04,10.718843984,395195,"Visalia, CA",111
2016-04,9.342058675,395116,"Springfield, MO",113
2016-04,18.666807231,395244,"York, PA",114
2016-04,10.836794212,394596,"Flint, MI",116
2016-04,9.187960628,395019,"Reno, NV",117
2016-04,7.052531854,394338,"Asheville, NC",118
2016-04,10.007742427,394995,"Port St. Lucie, FL",119
2016-04,11.532631024,394612,"Fort Wayne, IN",122
2016-04,12.434944492,395015,"Reading, PA",126
2016-04,12.588989861,394820,"Manchester, NH",131
2016-04,5.587517380,395048,"Salem, OR",132
2016-04,15.330688973,394327,"Anchorage, AK",133
2016-04,20.487973777,394972,"Peoria, IL",135
2016-04,8.975140120,394898,"Myrtle Beach, SC",136
2016-04,13.229180304,395164,"Trenton, NJ",141
2016-04,11.434436858,394589,"Fayetteville, NC",142
2016-04,11.969768322,395033,"Rockford, IL",146
2016-04,8.506343486,394332,"Ann Arbor, MI",148
2016-04,8.670663764,394927,"Ocala, FL",149
2016-04,13.257069918,394901,"Naples, FL",151
2016-04,12.169336295,395107,"South Bend, IN",152
2016-04,12.781095534,394579,"Evansville, IN",154
2016-04,2.889831986,394602,"Fort Collins, CO",159
2016-04,3.182890269,394405,"Boulder, CO",162
2016-04,8.524833904,394471,"Clarksville, TN",172
2016-04,6.708644035,395229,"Wilmington, NC",175
2016-04,4.641557979,394645,"Greeley, CO",177
2016-04,8.374468830,394937,"Olympia, WA",179
2016-04,14.833387392,394660,"Hagerstown, WV",182
2016-04,11.026251007,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2016-04,9.503981960,394361,"Barnstable Town, MA",199
2016-04,8.213119037,394378,"Bellingham, WA",212
2016-04,9.991737693,394765,"Lake Havasu City, AZ",213
2016-04,8.088838280,394565,"Elkhart, IN",217
2016-04,10.856020969,394681,"Hilton Head Island, SC",223
2016-04,7.995664090,395009,"Punta Gorda, FL",251
2016-04,6.881414536,394380,"Bend, OR",256
2016-04,7.659449924,394480,"Coeur d'Alene, ID",292
2016-04,8.525568994,395119,"St. George, UT",294
2016-05,9.873399935,102001,United States,0
2016-05,10.226175989,394913,"New York, NY",1
2016-05,7.464856030,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2016-05,11.675358130,394463,"Chicago, IL",3
2016-05,5.897899291,394514,"Dallas-Fort Worth, TX",4
2016-05,13.761521180,394974,"Philadelphia, PA",5
2016-05,6.472011868,394692,"Houston, TX",6
2016-05,12.327772576,395209,"Washington, DC",7
2016-05,9.391867604,394856,"Miami-Fort Lauderdale, FL",8
2016-05,8.381947567,394347,"Atlanta, GA",9
2016-05,10.058239707,394404,"Boston, MA",10
2016-05,6.934514413,395057,"San Francisco, CA",11
2016-05,12.409449635,394532,"Detroit, MI",12
2016-05,9.231890977,395025,"Riverside, CA",13
2016-05,11.985857942,394976,"Phoenix, AZ",14
2016-05,7.476735471,395078,"Seattle, WA",15
2016-05,10.451008939,394865,"Minneapolis-St Paul, MN",16
2016-05,7.884277271,395056,"San Diego, CA",17
2016-05,12.603347473,395121,"St. Louis, MO",18
2016-05,9.900811983,395148,"Tampa, FL",19
2016-05,14.077238644,394358,"Baltimore, MD",20
2016-05,4.086327197,394530,"Denver, CO",21
2016-05,12.821477732,394982,"Pittsburgh, PA",22
2016-05,5.814824860,394998,"Portland, OR",23
2016-05,7.860285615,394458,"Charlotte, NC",24
2016-05,6.092043313,395045,"Sacramento, CA",25
2016-05,9.679117554,395055,"San Antonio, TX",26
2016-05,7.671083385,394943,"Orlando, FL",27
2016-05,12.670525773,394466,"Cincinnati, OH",28
2016-05,10.353687795,394475,"Cleveland, OH",29
2016-05,10.178383332,394735,"Kansas City, MO",30
2016-05,8.274174523,394775,"Las Vegas, NV",31
2016-05,10.566189360,394492,"Columbus, OH",32
2016-05,11.022603302,394705,"Indianapolis, IN",33
2016-05,6.715290112,395059,"San Jose, CA",34
2016-05,5.314119530,394355,"Austin, TX",35
2016-05,14.569091088,395194,"Virginia Beach, VA",36
2016-05,4.609979133,394902,"Nashville, TN",37
2016-05,12.087892262,395005,"Providence, RI",38
2016-05,14.282222523,394862,"Milwaukee, WI",39
2016-05,11.152065939,394714,"Jacksonville, FL",40
2016-05,9.333494833,394849,"Memphis, TN",41
2016-05,11.655003939,394935,"Oklahoma City, OK",42
2016-05,11.033144151,394807,"Louisville-Jefferson County, KY",43
2016-05,14.468726200,394669,"Hartford, CT",44
2016-05,10.442263998,395022,"Richmond, VA",45
2016-05,6.827385642,394910,"New Orleans, LA",46
2016-05,12.774138244,394425,"Buffalo, NY",47
2016-05,5.847746965,395012,"Raleigh, NC",48
2016-05,10.086729086,394388,"Birmingham, AL",49
2016-05,7.761458793,395053,"Salt Lake City, UT",50
2016-05,13.500464143,395031,"Rochester, NY",51
2016-05,10.165838857,394640,"Grand Rapids, MI",52
2016-05,9.407297605,395167,"Tucson, AZ",53
2016-05,5.460454228,753924,"Urban Honolulu, HI",54
2016-05,10.450313084,395169,"Tulsa, OK",55
2016-05,12.977586937,394619,"Fresno, CA",56
2016-05,15.196244246,395238,"Worcester, MA",57
2016-05,9.503663927,394415,"Stamford, CT",58
2016-05,13.211620060,394312,"Albuquerque, NM",59
2016-05,13.224750672,394308,"Albany, NY",60
2016-05,12.473843562,394938,"Omaha, NE",61
2016-05,12.056480542,394908,"New Haven, CT",62
2016-05,9.616146342,394357,"Bakersfield, CA",63
2016-05,6.663303135,394753,"Knoxville, TN",64
2016-05,8.003059849,394653,"Greenville, SC",65
2016-05,10.364372603,394952,"Ventura, CA",66
2016-05,13.358770313,394318,"Allentown, PA",67
2016-05,7.571409417,394561,"El Paso, TX",68
2016-05,13.065518283,394521,"Dayton, OH",70
2016-05,8.011623360,394486,"Columbia, SC",72
2016-05,7.431131173,394648,"Greensboro, NC",73
2016-05,11.493992803,394304,"Akron, OH",74
2016-05,9.146516123,753906,"North Port-Sarasota-Bradenton, FL",75
2016-05,11.068407180,394798,"Little Rock, AR",76
2016-05,6.283217639,395134,"Stockton, CA",77
2016-05,7.671090987,394457,"Charleston, SC",78
2016-05,4.730568756,394484,"Colorado Springs, CO",80
2016-05,7.906253609,395235,"Winston-Salem, NC",81
