Date,ZHVI,RegionID,RegionName,SizeRank
2016-02,850200,18,Hawaii,39
2016-02,311400,28,Maine,40
2016-02,344600,39,New Hampshire,41
2016-02,424100,50,Rhode Island,42
2016-02,287100,35,Montana,43
2016-02,382600,13,Delaware,44
2016-02,516000,3,Alaska,45
2016-02,325400,37,North Dakota,46
2016-02,1296700,12,District of Columbia,47
2016-02,285500,62,Wyoming,48
2016-03,747500,9,California,1
2016-03,396900,54,Texas,2
2016-03,287900,43,New York,3
2016-03,411400,14,Florida,4
2016-03,423900,21,Illinois,5
2016-03,288800,47,Pennsylvania,6
2016-03,224400,44,Ohio,7
2016-03,277000,30,Michigan,8
2016-03,351400,16,Georgia,9
2016-03,372000,36,North Carolina,10
2016-03,685000,40,New Jersey,11
2016-03,505100,56,Virginia,12
2016-03,468200,59,Washington,13
2016-03,644000,26,Massachusetts,14
2016-03,207600,22,Indiana,15
2016-03,148100,8,Arizona,16
2016-03,370900,53,Tennessee,17
2016-03,289500,32,Missouri,18
2016-03,232100,60,Wisconsin,19
2016-03,328200,31,Minnesota,20
2016-03,455600,10,Colorado,21
2016-03,354000,4,Alabama,22
2016-03,337600,51,South Carolina,23
2016-03,327400,25,Louisiana,24
2016-03,259200,24,Kentucky,25
2016-03,422300,46,Oregon,26
2016-03,310600,45,Oklahoma,27
2016-03,515300,11,Connecticut,28
2016-03,223800,19,Iowa,29
2016-03,211100,34,Mississippi,30
2016-03,343100,6,Arkansas,31
2016-03,251900,23,Kansas,32
2016-03,339400,55,Utah,33
2016-03,357600,42,Nevada,34
2016-03,334400,41,New Mexico,35
2016-03,184800,61,West Virginia,36
2016-03,178000,38,Nebraska,37
2016-03,264400,20,Idaho,38
2016-03,858700,18,Hawaii,39
2016-03,312500,28,Maine,40
2016-03,346100,39,New Hampshire,41
2016-03,426800,50,Rhode Island,42
2016-03,288000,35,Montana,43
2016-03,385300,13,Delaware,44
2016-03,519800,3,Alaska,45
2016-03,326600,37,North Dakota,46
2016-03,1301700,12,District of Columbia,47
2016-03,286300,62,Wyoming,48
2016-04,749800,9,California,1
2016-04,398700,54,Texas,2
2016-04,289000,43,New York,3
2016-04,413900,14,Florida,4
2016-04,424500,21,Illinois,5
2016-04,289200,47,Pennsylvania,6
2016-04,225400,44,Ohio,7
2016-04,278300,30,Michigan,8
2016-04,353500,16,Georgia,9
2016-04,374300,36,North Carolina,10
2016-04,685400,40,New Jersey,11
2016-04,507100,56,Virginia,12
2016-04,473100,59,Washington,13
2016-04,646100,26,Massachusetts,14
2016-04,208800,22,Indiana,15
2016-04,149900,8,Arizona,16
2016-04,373000,53,Tennessee,17
2016-04,290200,32,Missouri,18
2016-04,233400,60,Wisconsin,19
2016-04,329200,31,Minnesota,20
2016-04,459100,10,Colorado,21
2016-04,355400,4,Alabama,22
2016-04,339400,51,South Carolina,23
2016-04,331300,25,Louisiana,24
2016-04,260600,24,Kentucky,25
2016-04,427000,46,Oregon,26
2016-04,313700,45,Oklahoma,27
2016-04,514900,11,Connecticut,28
2016-04,225000,19,Iowa,29
2016-04,212000,34,Mississippi,30
2016-04,344600,6,Arkansas,31
2016-04,253000,23,Kansas,32
2016-04,342000,55,Utah,33
2016-04,359600,42,Nevada,34
2016-04,336100,41,New Mexico,35
2016-04,185100,61,West Virginia,36
2016-04,178800,38,Nebraska,37
2016-04,266900,20,Idaho,38
2016-04,865900,18,Hawaii,39
2016-04,313400,28,Maine,40
2016-04,348300,39,New Hampshire,41
2016-04,428800,50,Rhode Island,42
2016-04,290400,35,Montana,43
2016-04,387300,13,Delaware,44
2016-04,522700,3,Alaska,45
2016-04,328300,37,North Dakota,46
2016-04,1311800,12,District of Columbia,47
2016-04,287200,62,Wyoming,48
2016-05,752200,9,California,1
2016-05,400700,54,Texas,2
2016-05,290000,43,New York,3
2016-05,416000,14,Florida,4
2016-05,425600,21,Illinois,5
2016-05,290000,47,Pennsylvania,6
2016-05,226500,44,Ohio,7
2016-05,279600,30,Michigan,8
2016-05,355700,16,Georgia,9
2016-05,376000,36,North Carolina,10
2016-05,684300,40,New Jersey,11
2016-05,508900,56,Virginia,12
2016-05,477200,59,Washington,13
2016-05,648600,26,Massachusetts,14
2016-05,210200,22,Indiana,15
2016-05,151900,8,Arizona,16
2016-05,375300,53,Tennessee,17
2016-05,291700,32,Missouri,18
2016-05,235400,60,Wisconsin,19
2016-05,329800,31,Minnesota,20
2016-05,462000,10,Colorado,21
2016-05,356700,4,Alabama,22
2016-05,342200,51,South Carolina,23
2016-05,332700,25,Louisiana,24
2016-05,261500,24,Kentucky,25
2016-05,431900,46,Oregon,26
2016-05,315900,45,Oklahoma,27
2016-05,515000,11,Connecticut,28
2016-05,226300,19,Iowa,29
2016-05,212800,34,Mississippi,30
2016-05,347200,6,Arkansas,31
2016-05,254200,23,Kansas,32
2016-05,344400,55,Utah,33
2016-05,361600,42,Nevada,34
2016-05,337900,41,New Mexico,35
2016-05,185600,61,West Virginia,36
2016-05,179300,38,Nebraska,37
2016-05,268700,20,Idaho,38
2016-05,872800,18,Hawaii,39
2016-05,314300,28,Maine,40
2016-05,350200,39,New Hampshire,41
2016-05,431400,50,Rhode Island,42
2016-05,292500,35,Montana,43
2016-05,388800,13,Delaware,44
2016-05,526000,3,Alaska,45
2016-05,328400,37,North Dakota,46
2016-05,1323500,12,District of Columbia,47
2016-05,287900,62,Wyoming,48
2016-06,754000,9,California,1
2016-06,402500,54,Texas,2
2016-06,290900,43,New York,3
2016-06,418000,14,Florida,4
2016-06,426200,21,Illinois,5
2016-06,291000,47,Pennsylvania,6
2016-06,227700,44,Ohio,7
2016-06,281400,30,Michigan,8
2016-06,357900,16,Georgia,9
2016-06,377300,36,North Carolina,10
2016-06,684100,40,New Jersey,11
2016-06,510300,56,Virginia,12
2016-06,481300,59,Washington,13
2016-06,651000,26,Massachusetts,14
2016-06,211800,22,Indiana,15
2016-06,153600,8,Arizona,16
2016-06,377500,53,Tennessee,17
2016-06,294100,32,Missouri,18
2016-06,237000,60,Wisconsin,19
2016-06,330800,31,Minnesota,20
2016-06,465000,10,Colorado,21
2016-06,357500,4,Alabama,22
2016-06,345500,51,South Carolina,23
2016-06,333100,25,Louisiana,24
2016-06,262300,24,Kentucky,25
2016-06,436600,46,Oregon,26
2016-06,317400,45,Oklahoma,27
2016-06,515100,11,Connecticut,28
2016-06,227300,19,Iowa,29
2016-06,213300,34,Mississippi,30
2016-06,350900,6,Arkansas,31
2016-06,255400,23,Kansas,32
2016-06,346600,55,Utah,33
2016-06,362700,42,Nevada,34
2016-06,339400,41,New Mexico,35
2016-06,185800,61,West Virginia,36
2016-06,179800,38,Nebraska,37
2016-06,269800,20,Idaho,38
2016-06,878600,18,Hawaii,39
2016-06,315400,28,Maine,40
2016-06,350900,39,New Hampshire,41
2016-06,434200,50,Rhode Island,42
2016-06,292700,35,Montana,43
2016-06,391000,13,Delaware,44
2016-06,528800,3,Alaska,45
2016-06,327200,37,North Dakota,46
2016-06,1334100,12,District of Columbia,47
2016-06,288200,62,Wyoming,48
2016-07,756900,9,California,1
2016-07,403700,54,Texas,2
2016-07,292100,43,New York,3
2016-07,420200,14,Florida,4
2016-07,425500,21,Illinois,5
2016-07,292000,47,Pennsylvania,6
2016-07,228700,44,Ohio,7
2016-07,283300,30,Michigan,8
2016-07,360300,16,Georgia,9
2016-07,379000,36,North Carolina,10
2016-07,685800,40,New Jersey,11
2016-07,511300,56,Virginia,12
2016-07,486000,59,Washington,13
2016-07,653500,26,Massachusetts,14
2016-07,213100,22,Indiana,15
2016-07,155000,8,Arizona,16
2016-07,379800,53,Tennessee,17
2016-07,296300,32,Missouri,18
2016-07,238000,60,Wisconsin,19
2016-07,331900,31,Minnesota,20
2016-07,468000,10,Colorado,21
2016-07,358800,4,Alabama,22
2016-07,348300,51,South Carolina,23
2016-07,332100,25,Louisiana,24
2016-07,263000,24,Kentucky,25
2016-07,440800,46,Oregon,26
2016-07,319100,45,Oklahoma,27
2016-07,514500,11,Connecticut,28
2016-07,228200,19,Iowa,29
2016-07,213300,34,Mississippi,30
2016-07,352800,6,Arkansas,31
2016-07,256500,23,Kansas,32
2016-07,349100,55,Utah,33
2016-07,363700,42,Nevada,34
2016-07,340400,41,New Mexico,35
2016-07,186200,61,West Virginia,36
2016-07,180600,38,Nebraska,37
2016-07,270900,20,Idaho,38
2016-07,881100,18,Hawaii,39
2016-07,316400,28,Maine,40
2016-07,351400,39,New Hampshire,41
2016-07,436900,50,Rhode Island,42
2016-07,291200,35,Montana,43
2016-07,393700,13,Delaware,44
2016-07,530500,3,Alaska,45
2016-07,325500,37,North Dakota,46
2016-07,1341500,12,District of Columbia,47
2016-07,288400,62,Wyoming,48
2016-08,760600,9,California,1
2016-08,404500,54,Texas,2
2016-08,293100,43,New York,3
2016-08,422300,14,Florida,4
2016-08,425100,21,Illinois,5
2016-08,292900,47,Pennsylvania,6
2016-08,229600,44,Ohio,7
2016-08,284700,30,Michigan,8
2016-08,362700,16,Georgia,9
2016-08,380800,36,North Carolina,10
2016-08,688800,40,New Jersey,11
2016-08,512100,56,Virginia,12
2016-08,490500,59,Washington,13
2016-08,656500,26,Massachusetts,14
2016-08,213900,22,Indiana,15
2016-08,156400,8,Arizona,16
2016-08,382800,53,Tennessee,17
2016-08,297600,32,Missouri,18
2016-08,239200,60,Wisconsin,19
2016-08,332700,31,Minnesota,20
2016-08,470700,10,Colorado,21
2016-08,360300,4,Alabama,22
2016-08,350400,51,South Carolina,23
2016-08,331900,25,Louisiana,24
2016-08,263600,24,Kentucky,25
2016-08,443900,46,Oregon,26
2016-08,320800,45,Oklahoma,27
2016-08,514200,11,Connecticut,28
2016-08,229300,19,Iowa,29
2016-08,212700,34,Mississippi,30
2016-08,351900,6,Arkansas,31
2016-08,257700,23,Kansas,32
2016-08,352300,55,Utah,33
2016-08,365300,42,Nevada,34
2016-08,340600,41,New Mexico,35
2016-08,186400,61,West Virginia,36
2016-08,181400,38,Nebraska,37
2016-08,272500,20,Idaho,38
2016-08,881000,18,Hawaii,39
2016-08,317900,28,Maine,40
2016-08,352400,39,New Hampshire,41
2016-08,440600,50,Rhode Island,42
2016-08,290400,35,Montana,43
2016-08,394700,13,Delaware,44
2016-08,530900,3,Alaska,45
2016-08,324500,37,North Dakota,46
2016-08,1344700,12,District of Columbia,47
2016-08,288800,62,Wyoming,48
2016-09,764500,9,California,1
2016-09,405600,54,Texas,2
2016-09,293800,43,New York,3
2016-09,424900,14,Florida,4
2016-09,425400,21,Illinois,5
2016-09,294000,47,Pennsylvania,6
2016-09,230500,44,Ohio,7
2016-09,285700,30,Michigan,8
2016-09,364600,16,Georgia,9
2016-09,382000,36,North Carolina,10
2016-09,691700,40,New Jersey,11
2016-09,513600,56,Virginia,12
2016-09,495100,59,Washington,13
2016-09,659700,26,Massachusetts,14
2016-09,214900,22,Indiana,15
2016-09,156900,8,Arizona,16
2016-09,386100,53,Tennessee,17
2016-09,298800,32,Missouri,18
2016-09,240800,60,Wisconsin,19
2016-09,333800,31,Minnesota,20
2016-09,473200,10,Colorado,21
2016-09,361900,4,Alabama,22
2016-09,352400,51,South Carolina,23
2016-09,333500,25,Louisiana,24
2016-09,264600,24,Kentucky,25
2016-09,446700,46,Oregon,26
2016-09,321900,45,Oklahoma,27
2016-09,514500,11,Connecticut,28
2016-09,230100,19,Iowa,29
2016-09,213100,34,Mississippi,30
2016-09,351000,6,Arkansas,31
2016-09,259100,23,Kansas,32
2016-09,356000,55,Utah,33
2016-09,367000,42,Nevada,34
2016-09,340800,41,New Mexico,35
2016-09,186800,61,West Virginia,36
2016-09,182400,38,Nebraska,37
2016-09,273800,20,Idaho,38
2016-09,882300,18,Hawaii,39
2016-09,319800,28,Maine,40
2016-09,353900,39,New Hampshire,41
2016-09,444500,50,Rhode Island,42
2016-09,291600,35,Montana,43
2016-09,394100,13,Delaware,44
2016-09,530100,3,Alaska,45
2016-09,323900,37,North Dakota,46
2016-09,1350800,12,District of Columbia,47
2016-09,289900,62,Wyoming,48
2016-10,768100,9,California,1
2016-10,406800,54,Texas,2
2016-10,294500,43,New York,3
2016-10,428100,14,Florida,4
2016-10,426400,21,Illinois,5
2016-10,295400,47,Pennsylvania,6
2016-10,231300,44,Ohio,7
2016-10,286800,30,Michigan,8
2016-10,366300,16,Georgia,9
2016-10,383100,36,North Carolina,10
2016-10,693100,40,New Jersey,11
2016-10,515000,56,Virginia,12
2016-10,499300,59,Washington,13
2016-10,662500,26,Massachusetts,14
2016-10,216100,22,Indiana,15
2016-10,156800,8,Arizona,16
2016-10,388500,53,Tennessee,17
2016-10,300200,32,Missouri,18
2016-10,242200,60,Wisconsin,19
2016-10,335500,31,Minnesota,20
2016-10,475500,10,Colorado,21
2016-10,363300,4,Alabama,22
2016-10,354300,51,South Carolina,23
2016-10,334900,25,Louisiana,24
2016-10,265700,24,Kentucky,25
2016-10,450000,46,Oregon,26
2016-10,322600,45,Oklahoma,27
2016-10,513700,11,Connecticut,28
2016-10,230700,19,Iowa,29
2016-10,214000,34,Mississippi,30
2016-10,350600,6,Arkansas,31
2016-10,260400,23,Kansas,32
2016-10,359300,55,Utah,33
2016-10,368400,42,Nevada,34
2016-10,342200,41,New Mexico,35
2016-10,187100,61,West Virginia,36
2016-10,183600,38,Nebraska,37
2016-10,274600,20,Idaho,38
2016-10,885000,18,Hawaii,39
2016-10,321500,28,Maine,40
2016-10,355500,39,New Hampshire,41
2016-10,447000,50,Rhode Island,42
2016-10,293800,35,Montana,43
2016-10,392500,13,Delaware,44
2016-10,528400,3,Alaska,45
2016-10,323600,37,North Dakota,46
2016-10,1362400,12,District of Columbia,47
2016-10,291300,62,Wyoming,48
2016-11,772200,9,California,1
2016-11,407900,54,Texas,2
2016-11,295500,43,New York,3
2016-11,431600,14,Florida,4
2016-11,428300,21,Illinois,5
2016-11,296900,47,Pennsylvania,6
2016-11,232100,44,Ohio,7
2016-11,287800,30,Michigan,8
2016-11,368000,16,Georgia,9
2016-11,384300,36,North Carolina,10
2016-11,693600,40,New Jersey,11
2016-11,515800,56,Virginia,12
2016-11,504000,59,Washington,13
2016-11,665700,26,Massachusetts,14
2016-11,216900,22,Indiana,15
2016-11,156500,8,Arizona,16
2016-11,390300,53,Tennessee,17
2016-11,301600,32,Missouri,18
2016-11,243800,60,Wisconsin,19
2016-11,336900,31,Minnesota,20
2016-11,477400,10,Colorado,21
2016-11,364800,4,Alabama,22
2016-11,355900,51,South Carolina,23
2016-11,336900,25,Louisiana,24
2016-11,267200,24,Kentucky,25
2016-11,453800,46,Oregon,26
2016-11,322900,45,Oklahoma,27
2016-11,512000,11,Connecticut,28
2016-11,231100,19,Iowa,29
2016-11,215200,34,Mississippi,30
2016-11,347900,6,Arkansas,31
2016-11,261400,23,Kansas,32
2016-11,362300,55,Utah,33
2016-11,370400,42,Nevada,34
2016-11,344300,41,New Mexico,35
2016-11,187400,61,West Virginia,36
2016-11,185200,38,Nebraska,37
2016-11,275400,20,Idaho,38
2016-11,890400,18,Hawaii,39
2016-11,322600,28,Maine,40
2016-11,357400,39,New Hampshire,41
2016-11,447600,50,Rhode Island,42
2016-11,294900,35,Montana,43
2016-11,390000,13,Delaware,44
2016-11,526900,3,Alaska,45
2016-11,323200,37,North Dakota,46
2016-11,1378100,12,District of Columbia,47
2016-11,291900,62,Wyoming,48
2016-12,776900,9,California,1
2016-12,408900,54,Texas,2
2016-12,296800,43,New York,3
2016-12,434500,14,Florida,4
2016-12,429900,21,Illinois,5
2016-12,298300,47,Pennsylvania,6
2016-12,232900,44,Ohio,7
2016-12,288900,30,Michigan,8
2016-12,369800,16,Georgia,9
2016-12,385200,36,North Carolina,10
2016-12,695100,40,New Jersey,11
2016-12,516600,56,Virginia,12
2016-12,509500,59,Washington,13
2016-12,670500,26,Massachusetts,14
2016-12,217700,22,Indiana,15
2016-12,155700,8,Arizona,16
2016-12,392300,53,Tennessee,17
2016-12,303000,32,Missouri,18
2016-12,245100,60,Wisconsin,19
2016-12,338400,31,Minnesota,20
2016-12,479800,10,Colorado,21
2016-12,365300,4,Alabama,22
2016-12,358000,51,South Carolina,23
2016-12,339500,25,Louisiana,24
2016-12,268900,24,Kentucky,25
2016-12,457900,46,Oregon,26
2016-12,324100,45,Oklahoma,27
2016-12,511600,11,Connecticut,28
2016-12,231800,19,Iowa,29
2016-12,216200,34,Mississippi,30
2016-12,345700,6,Arkansas,31
2016-12,261900,23,Kansas,32
2016-12,365300,55,Utah,33
2016-12,372300,42,Nevada,34
2016-12,346200,41,New Mexico,35
2016-12,187300,61,West Virginia,36
2016-12,186800,38,Nebraska,37
2016-12,276700,20,Idaho,38
2016-12,896800,18,Hawaii,39
2016-12,324100,28,Maine,40
2016-12,359500,39,New Hampshire,41
2016-12,448500,50,Rhode Island,42
2016-12,295500,35,Montana,43
2016-12,387500,13,Delaware,44
2016-12,526700,3,Alaska,45
2016-12,323200,37,North Dakota,46
2016-12,1395400,12,District of Columbia,47
2016-12,291900,62,Wyoming,48
2017-01,781500,9,California,1
2017-01,409700,54,Texas,2
2017-01,298200,43,New York,3
2017-01,436700,14,Florida,4
2017-01,430000,21,Illinois,5
2017-01,299500,47,Pennsylvania,6
2017-01,233700,44,Ohio,7
2017-01,290000,30,Michigan,8
2017-01,371700,16,Georgia,9
2017-01,386300,36,North Carolina,10
2017-01,694300,40,New Jersey,11
2017-01,518100,56,Virginia,12
2017-01,515100,59,Washington,13
2017-01,675500,26,Massachusetts,14
2017-01,218800,22,Indiana,15
2017-01,155000,8,Arizona,16
2017-01,394300,53,Tennessee,17
2017-01,304200,32,Missouri,18
2017-01,245900,60,Wisconsin,19
2017-01,340000,31,Minnesota,20
2017-01,483100,10,Colorado,21
2017-01,364400,4,Alabama,22
2017-01,360300,51,South Carolina,23
2017-01,340600,25,Louisiana,24
2017-01,270400,24,Kentucky,25
2017-01,461600,46,Oregon,26
2017-01,326500,45,Oklahoma,27
2017-01,511900,11,Connecticut,28
2017-01,232800,19,Iowa,29
2017-01,216400,34,Mississippi,30
2017-01,344700,6,Arkansas,31
2017-01,262400,23,Kansas,32
2017-01,368200,55,Utah,33
2017-01,374200,42,Nevada,34
2017-01,347400,41,New Mexico,35
2017-01,187800,61,West Virginia,36
2017-01,188200,38,Nebraska,37
2017-01,278300,20,Idaho,38
2017-01,900900,18,Hawaii,39
2017-01,325400,28,Maine,40
2017-01,361400,39,New Hampshire,41
2017-01,450400,50,Rhode Island,42
2017-01,296300,35,Montana,43
2017-01,386600,13,Delaware,44
2017-01,527600,3,Alaska,45
2017-01,323700,37,North Dakota,46
2017-01,1409700,12,District of Columbia,47
2017-01,291800,62,Wyoming,48
2017-02,785300,9,California,1
2017-02,410400,54,Texas,2
2017-02,299400,43,New York,3
2017-02,437700,14,Florida,4
2017-02,429600,21,Illinois,5
2017-02,300600,47,Pennsylvania,6
2017-02,234900,44,Ohio,7
2017-02,291500,30,Michigan,8
2017-02,373200,16,Georgia,9
2017-02,388000,36,North Carolina,10
2017-02,692700,40,New Jersey,11
2017-02,519700,56,Virginia,12
2017-02,520100,59,Washington,13
2017-02,679600,26,Massachusetts,14
2017-02,220000,22,Indiana,15
2017-02,154600,8,Arizona,16
2017-02,396300,53,Tennessee,17
2017-02,305600,32,Missouri,18
2017-02,246800,60,Wisconsin,19
2017-02,341900,31,Minnesota,20
2017-02,486400,10,Colorado,21
2017-02,363200,4,Alabama,22
2017-02,362100,51,South Carolina,23
2017-02,337900,25,Louisiana,24
2017-02,272200,24,Kentucky,25
2017-02,464200,46,Oregon,26
2017-02,329000,45,Oklahoma,27
2017-02,511000,11,Connecticut,28
2017-02,233700,19,Iowa,29
2017-02,215500,34,Mississippi,30
2017-02,346900,6,Arkansas,31
2017-02,263500,23,Kansas,32
2017-02,370500,55,Utah,33
2017-02,376100,42,Nevada,34
2017-02,346900,41,New Mexico,35
2017-02,189200,61,West Virginia,36
2017-02,189100,38,Nebraska,37
2017-02,280300,20,Idaho,38
2017-02,901300,18,Hawaii,39
2017-02,326200,28,Maine,40
2017-02,363300,39,New Hampshire,41
2017-02,452900,50,Rhode Island,42
2017-02,296400,35,Montana,43
2017-02,387000,13,Delaware,44
2017-02,527200,3,Alaska,45
2017-02,324000,37,North Dakota,46
2017-02,1416800,12,District of Columbia,47
2017-02,292300,62,Wyoming,48
2017-03,788800,9,California,1
2017-03,411600,54,Texas,2
2017-03,300800,43,New York,3
2017-03,438700,14,Florida,4
2017-03,429700,21,Illinois,5
2017-03,301900,47,Pennsylvania,6
2017-03,236600,44,Ohio,7
2017-03,293600,30,Michigan,8
2017-03,374600,16,Georgia,9
2017-03,390000,36,North Carolina,10
2017-03,694300,40,New Jersey,11
2017-03,520800,56,Virginia,12
2017-03,524600,59,Washington,13
2017-03,683600,26,Massachusetts,14
2017-03,221200,22,Indiana,15
2017-03,154800,8,Arizona,16
2017-03,398200,53,Tennessee,17
2017-03,307100,32,Missouri,18
2017-03,248400,60,Wisconsin,19
2017-03,344000,31,Minnesota,20
2017-03,489600,10,Colorado,21
2017-03,363200,4,Alabama,22
2017-03,364400,51,South Carolina,23
2017-03,335400,25,Louisiana,24
2017-03,274100,24,Kentucky,25
2017-03,466600,46,Oregon,26
2017-03,331000,45,Oklahoma,27
2017-03,509200,11,Connecticut,28
2017-03,234800,19,Iowa,29
2017-03,215000,34,Mississippi,30
2017-03,348000,6,Arkansas,31
2017-03,265500,23,Kansas,32
2017-03,373100,55,Utah,33
2017-03,378600,42,Nevada,34
2017-03,345100,41,New Mexico,35
2017-03,191400,61,West Virginia,36
2017-03,190300,38,Nebraska,37
2017-03,282600,20,Idaho,38
2017-03,901100,18,Hawaii,39
2017-03,326600,28,Maine,40
2017-03,365800,39,New Hampshire,41
2017-03,455700,50,Rhode Island,42
2017-03,296000,35,Montana,43
2017-03,387200,13,Delaware,44
2017-03,525300,3,Alaska,45
2017-03,324100,37,North Dakota,46
2017-03,1416700,12,District of Columbia,47
2017-03,292800,62,Wyoming,48
2017-04,792000,9,California,1
2017-04,413200,54,Texas,2
2017-04,302300,43,New York,3
2017-04,440500,14,Florida,4
2017-04,430400,21,Illinois,5
2017-04,303600,47,Pennsylvania,6
2017-04,238200,44,Ohio,7
2017-04,295500,30,Michigan,8
2017-04,376300,16,Georgia,9
2017-04,391500,36,North Carolina,10
2017-04,699500,40,New Jersey,11
2017-04,521400,56,Virginia,12
2017-04,529900,59,Washington,13
2017-04,687600,26,Massachusetts,14
2017-04,222500,22,Indiana,15
2017-04,156300,8,Arizona,16
2017-04,399400,53,Tennessee,17
2017-04,308500,32,Missouri,18
2017-04,250200,60,Wisconsin,19
2017-04,346400,31,Minnesota,20
2017-04,492800,10,Colorado,21
2017-04,364400,4,Alabama,22
2017-04,366500,51,South Carolina,23
2017-04,334200,25,Louisiana,24
2017-04,275500,24,Kentucky,25
2017-04,469500,46,Oregon,26
2017-04,332800,45,Oklahoma,27
2017-04,508400,11,Connecticut,28
2017-04,236200,19,Iowa,29
2017-04,216100,34,Mississippi,30
2017-04,347400,6,Arkansas,31
2017-04,267300,23,Kansas,32
2017-04,376600,55,Utah,33
2017-04,381200,42,Nevada,34
2017-04,344200,41,New Mexico,35
2017-04,192300,61,West Virginia,36
2017-04,191900,38,Nebraska,37
2017-04,284500,20,Idaho,38
2017-04,900300,18,Hawaii,39
2017-04,327200,28,Maine,40
2017-04,367800,39,New Hampshire,41
2017-04,459200,50,Rhode Island,42
2017-04,297000,35,Montana,43
2017-04,387200,13,Delaware,44
2017-04,524200,3,Alaska,45
2017-04,324700,37,North Dakota,46
2017-04,1417800,12,District of Columbia,47
